calendar_date,species_id,indicator_id,indicator_desc,indicator_units,head_count,indicator_value
2025-11-29,Cattle,15,Online Young Cattle Indicator,c/kg lwt,9211.0,484.2877429161
2025-11-30,Cattle,15,Online Young Cattle Indicator,c/kg lwt,9187.0,484.371516273
2025-12-01,Cattle,15,Online Young Cattle Indicator,c/kg lwt,9884.0,485.8929006475
2025-12-02,Cattle,15,Online Young Cattle Indicator,c/kg lwt,9951.0,484.9263782534
2025-12-03,Cattle,15,Online Young Cattle Indicator,c/kg lwt,9990.0,484.8218038038
2025-12-04,Cattle,15,Online Young Cattle Indicator,c/kg lwt,9990.0,484.8218038038
2025-12-05,Cattle,15,Online Young Cattle Indicator,c/kg lwt,9379.0,485.2274314959
2025-12-06,Cattle,15,Online Young Cattle Indicator,c/kg lwt,9875.0,481.2234956962
2025-12-07,Cattle,15,Online Young Cattle Indicator,c/kg lwt,9975.0,480.7791298246
2025-12-08,Cattle,15,Online Young Cattle Indicator,c/kg lwt,8880.0,480.6851047297
2025-12-09,Cattle,15,Online Young Cattle Indicator,c/kg lwt,8832.0,482.0217402627
2025-12-10,Cattle,15,Online Young Cattle Indicator,c/kg lwt,8885.0,481.3871896455
2025-12-11,Cattle,15,Online Young Cattle Indicator,c/kg lwt,8970.0,479.9423723523
2025-12-12,Cattle,15,Online Young Cattle Indicator,c/kg lwt,9199.0,474.4003109034
2025-12-13,Cattle,15,Online Young Cattle Indicator,c/kg lwt,8666.0,478.2321313178
2025-12-14,Cattle,15,Online Young Cattle Indicator,c/kg lwt,8805.0,480.1253753549
2025-12-15,Cattle,15,Online Young Cattle Indicator,c/kg lwt,8868.0,480.484526387
2025-12-16,Cattle,15,Online Young Cattle Indicator,c/kg lwt,8895.0,480.1213164699
2025-12-17,Cattle,15,Online Young Cattle Indicator,c/kg lwt,8922.0,480.3038948666
2025-12-18,Cattle,15,Online Young Cattle Indicator,c/kg lwt,8846.0,481.7488966765
2025-12-19,Cattle,15,Online Young Cattle Indicator,c/kg lwt,1733.0,491.7239353722
2025-12-20,Cattle,15,Online Young Cattle Indicator,c/kg lwt,1689.0,492.8371936057
2025-12-21,Cattle,15,Online Young Cattle Indicator,c/kg lwt,1455.0,486.5009553265
2025-12-22,Cattle,15,Online Young Cattle Indicator,c/kg lwt,1292.0,488.1884907121
2025-12-23,Cattle,15,Online Young Cattle Indicator,c/kg lwt,1193.0,492.5422967309
2025-12-24,Cattle,15,Online Young Cattle Indicator,c/kg lwt,1074.0,498.3557914339
2025-12-25,Cattle,15,Online Young Cattle Indicator,c/kg lwt,1065.0,498.58857277
2025-12-26,Cattle,15,Online Young Cattle Indicator,c/kg lwt,5.0,458.19
2025-12-27,Cattle,15,Online Young Cattle Indicator,c/kg lwt,5.0,458.19
2025-04-01,Sheep,16,Online Lamb Indicator,$/head,17337.0,124.0017304032
2025-04-02,Sheep,16,Online Lamb Indicator,$/head,15032.0,125.3185204896
2025-04-03,Sheep,16,Online Lamb Indicator,$/head,15032.0,125.3185204896
2025-04-04,Sheep,16,Online Lamb Indicator,$/head,14592.0,124.001370614
2025-04-05,Sheep,16,Online Lamb Indicator,$/head,14592.0,124.001370614
2025-04-06,Sheep,16,Online Lamb Indicator,$/head,14592.0,124.001370614
2025-04-07,Sheep,16,Online Lamb Indicator,$/head,14592.0,124.001370614
2025-04-08,Sheep,16,Online Lamb Indicator,$/head,17986.0,127.2210608251
2025-04-09,Sheep,16,Online Lamb Indicator,$/head,18762.0,126.2444302313
2025-04-10,Sheep,16,Online Lamb Indicator,$/head,19202.0,126.5825434851
2025-04-11,Sheep,16,Online Lamb Indicator,$/head,19202.0,126.5825434851
2025-04-12,Sheep,16,Online Lamb Indicator,$/head,19202.0,126.5825434851
2025-04-13,Sheep,16,Online Lamb Indicator,$/head,19202.0,126.5825434851
2025-04-14,Sheep,16,Online Lamb Indicator,$/head,19202.0,126.5825434851
2025-04-15,Sheep,16,Online Lamb Indicator,$/head,14846.0,135.1110736899
2025-04-16,Sheep,16,Online Lamb Indicator,$/head,16995.0,132.9737569873
2025-04-17,Sheep,16,Online Lamb Indicator,$/head,16638.0,132.7616300036
2025-04-18,Sheep,16,Online Lamb Indicator,$/head,16638.0,132.7616300036
2025-04-19,Sheep,16,Online Lamb Indicator,$/head,16638.0,132.7616300036
2025-04-20,Sheep,16,Online Lamb Indicator,$/head,16638.0,132.7616300036
2025-04-21,Sheep,16,Online Lamb Indicator,$/head,16638.0,132.7616300036
2025-04-22,Sheep,16,Online Lamb Indicator,$/head,22897.0,134.3817967419
2025-04-23,Sheep,16,Online Lamb Indicator,$/head,20150.0,137.164764268
2025-04-24,Sheep,16,Online Lamb Indicator,$/head,20637.0,134.7739981586
2025-04-25,Sheep,16,Online Lamb Indicator,$/head,20637.0,134.7739981586
2025-04-26,Sheep,16,Online Lamb Indicator,$/head,20637.0,134.7739981586
2025-04-27,Sheep,16,Online Lamb Indicator,$/head,20637.0,134.7739981586
2025-04-28,Sheep,16,Online Lamb Indicator,$/head,21211.0,134.8612983829
2025-04-29,Sheep,16,Online Lamb Indicator,$/head,20170.0,135.5536936044
2025-04-30,Sheep,16,Online Lamb Indicator,$/head,20377.0,134.4922216224
2025-05-01,Sheep,16,Online Lamb Indicator,$/head,19807.0,136.9237138385
2025-05-02,Sheep,16,Online Lamb Indicator,$/head,19807.0,136.9237138385
2025-05-03,Sheep,16,Online Lamb Indicator,$/head,19807.0,136.9237138385
2025-05-04,Sheep,16,Online Lamb Indicator,$/head,19807.0,136.9237138385
2025-05-05,Sheep,16,Online Lamb Indicator,$/head,19233.0,136.8915925753
2025-05-06,Sheep,16,Online Lamb Indicator,$/head,28664.0,140.9593566843
2025-05-07,Sheep,16,Online Lamb Indicator,$/head,28924.0,141.5434932928
2025-05-08,Sheep,16,Online Lamb Indicator,$/head,29138.0,141.3338595648
2025-05-09,Sheep,16,Online Lamb Indicator,$/head,29258.0,141.3550481919
2025-05-10,Sheep,16,Online Lamb Indicator,$/head,29258.0,141.3550481919
2025-05-11,Sheep,16,Online Lamb Indicator,$/head,29258.0,141.3550481919
2025-05-12,Sheep,16,Online Lamb Indicator,$/head,29258.0,141.3550481919
2025-05-13,Sheep,16,Online Lamb Indicator,$/head,25643.0,145.4867215224
2025-05-14,Sheep,16,Online Lamb Indicator,$/head,25669.0,145.8602204994
2025-05-15,Sheep,16,Online Lamb Indicator,$/head,25622.0,146.1095152603
2025-05-16,Sheep,16,Online Lamb Indicator,$/head,25502.0,146.1076778292
2025-05-17,Sheep,16,Online Lamb Indicator,$/head,25502.0,146.1076778292
2025-05-18,Sheep,16,Online Lamb Indicator,$/head,25502.0,146.1076778292
2025-05-19,Sheep,16,Online Lamb Indicator,$/head,25502.0,146.1076778292
2025-05-20,Sheep,16,Online Lamb Indicator,$/head,33094.0,149.1103523297
2025-05-21,Sheep,16,Online Lamb Indicator,$/head,32423.0,149.2752983993
2025-05-22,Sheep,16,Online Lamb Indicator,$/head,32256.0,149.3129650298
2025-05-23,Sheep,16,Online Lamb Indicator,$/head,32726.0,149.6452056469
2025-05-24,Sheep,16,Online Lamb Indicator,$/head,32726.0,149.6452056469
2025-05-25,Sheep,16,Online Lamb Indicator,$/head,32726.0,149.6452056469
2025-05-26,Sheep,16,Online Lamb Indicator,$/head,32726.0,149.6452056469
2025-05-27,Sheep,16,Online Lamb Indicator,$/head,21171.0,146.8213121723
2025-05-28,Sheep,16,Online Lamb Indicator,$/head,21171.0,146.8213121723
2025-05-29,Sheep,16,Online Lamb Indicator,$/head,21171.0,146.8213121723
2025-05-30,Sheep,16,Online Lamb Indicator,$/head,20701.0,146.2395053379
2025-05-31,Sheep,16,Online Lamb Indicator,$/head,20701.0,146.2395053379
2025-06-01,Sheep,16,Online Lamb Indicator,$/head,20701.0,146.2395053379
2025-06-02,Sheep,16,Online Lamb Indicator,$/head,20701.0,146.2395053379
2025-06-03,Sheep,16,Online Lamb Indicator,$/head,21515.0,148.3389728097
2025-06-04,Sheep,16,Online Lamb Indicator,$/head,24562.0,152.267893494
2025-06-05,Sheep,16,Online Lamb Indicator,$/head,24947.0,151.7909568285
2025-06-06,Sheep,16,Online Lamb Indicator,$/head,25097.0,151.5949715105
2025-06-07,Sheep,16,Online Lamb Indicator,$/head,25097.0,151.5949715105
2025-06-08,Sheep,16,Online Lamb Indicator,$/head,25097.0,151.5949715105
2025-06-09,Sheep,16,Online Lamb Indicator,$/head,25097.0,151.5949715105
2025-06-10,Sheep,16,Online Lamb Indicator,$/head,34893.0,151.8797466541
2025-06-11,Sheep,16,Online Lamb Indicator,$/head,32838.0,147.461508009
2025-06-12,Sheep,16,Online Lamb Indicator,$/head,36715.0,149.4071905216
2025-06-13,Sheep,16,Online Lamb Indicator,$/head,36707.0,149.5594300815
2025-06-14,Sheep,16,Online Lamb Indicator,$/head,36707.0,149.5594300815
2025-06-15,Sheep,16,Online Lamb Indicator,$/head,36982.0,149.5850143313
2025-06-16,Sheep,16,Online Lamb Indicator,$/head,37302.0,148.9794917163
2025-06-17,Sheep,16,Online Lamb Indicator,$/head,20156.0,156.1623337964
2025-06-18,Sheep,16,Online Lamb Indicator,$/head,20320.0,159.255019685
2025-06-19,Sheep,16,Online Lamb Indicator,$/head,18347.0,156.2099525808
2025-06-20,Sheep,16,Online Lamb Indicator,$/head,18205.0,156.2065915957
2025-06-21,Sheep,16,Online Lamb Indicator,$/head,18205.0,156.2065915957
2025-06-22,Sheep,16,Online Lamb Indicator,$/head,17930.0,156.2557724484
2025-06-23,Sheep,16,Online Lamb Indicator,$/head,17610.0,157.6596252129
2025-06-24,Sheep,16,Online Lamb Indicator,$/head,17369.0,152.2602913236
2025-06-25,Sheep,16,Online Lamb Indicator,$/head,16633.0,150.1354536163
2025-06-26,Sheep,16,Online Lamb Indicator,$/head,14344.0,151.799498048
2025-06-27,Sheep,16,Online Lamb Indicator,$/head,14344.0,151.799498048
2025-06-28,Sheep,16,Online Lamb Indicator,$/head,14344.0,151.799498048
2025-06-29,Sheep,16,Online Lamb Indicator,$/head,14344.0,151.799498048
2025-06-30,Sheep,16,Online Lamb Indicator,$/head,14344.0,151.799498048
2025-07-01,Sheep,16,Online Lamb Indicator,$/head,17369.0,149.7437964189
2025-07-02,Sheep,16,Online Lamb Indicator,$/head,17337.0,150.6154467324
2025-07-03,Sheep,16,Online Lamb Indicator,$/head,18959.0,149.5842344005
2025-07-04,Sheep,16,Online Lamb Indicator,$/head,18959.0,149.5842344005
2025-07-05,Sheep,16,Online Lamb Indicator,$/head,18959.0,149.5842344005
2025-07-06,Sheep,16,Online Lamb Indicator,$/head,18959.0,149.5842344005
2025-07-07,Sheep,16,Online Lamb Indicator,$/head,20359.0,150.7798762218
2025-07-08,Sheep,16,Online Lamb Indicator,$/head,12947.0,151.0886305708
2025-07-09,Sheep,16,Online Lamb Indicator,$/head,12559.0,152.3596225814
2025-07-10,Sheep,16,Online Lamb Indicator,$/head,11300.0,153.4998230088
2025-07-11,Sheep,16,Online Lamb Indicator,$/head,11300.0,153.4998230088
2025-07-12,Sheep,16,Online Lamb Indicator,$/head,11300.0,153.4998230088
2025-07-13,Sheep,16,Online Lamb Indicator,$/head,11300.0,153.4998230088
2025-07-14,Sheep,16,Online Lamb Indicator,$/head,9900.0,151.5947474747
2025-07-15,Sheep,16,Online Lamb Indicator,$/head,12583.0,163.6138440753
2025-07-16,Sheep,16,Online Lamb Indicator,$/head,12723.0,163.1339306767
2025-07-17,Sheep,16,Online Lamb Indicator,$/head,12360.0,164.2186084142
2025-07-18,Sheep,16,Online Lamb Indicator,$/head,12360.0,164.2186084142
2025-07-19,Sheep,16,Online Lamb Indicator,$/head,12360.0,164.2186084142
2025-07-20,Sheep,16,Online Lamb Indicator,$/head,12360.0,164.2186084142
2025-07-21,Sheep,16,Online Lamb Indicator,$/head,12360.0,164.2186084142
2025-07-22,Sheep,16,Online Lamb Indicator,$/head,18998.0,179.1357511317
2025-07-23,Sheep,16,Online Lamb Indicator,$/head,18943.0,179.101039962
2025-07-24,Sheep,16,Online Lamb Indicator,$/head,19789.0,178.126282278
2025-07-25,Sheep,16,Online Lamb Indicator,$/head,20121.0,180.2197206898
2025-07-26,Sheep,16,Online Lamb Indicator,$/head,20121.0,180.2197206898
2025-07-27,Sheep,16,Online Lamb Indicator,$/head,20121.0,180.2197206898
2025-07-28,Sheep,16,Online Lamb Indicator,$/head,20121.0,180.2197206898
2025-07-29,Sheep,16,Online Lamb Indicator,$/head,22274.0,196.4010056568
2025-07-30,Sheep,16,Online Lamb Indicator,$/head,22189.0,196.8698904863
2025-07-31,Sheep,16,Online Lamb Indicator,$/head,21343.0,198.4780021553
2025-08-01,Sheep,16,Online Lamb Indicator,$/head,21351.0,194.7757013723
2025-08-02,Sheep,16,Online Lamb Indicator,$/head,21351.0,194.7757013723
2025-08-03,Sheep,16,Online Lamb Indicator,$/head,21351.0,194.7757013723
2025-08-04,Sheep,16,Online Lamb Indicator,$/head,21351.0,194.7757013723
2025-08-05,Sheep,16,Online Lamb Indicator,$/head,16522.0,171.0669410483
2025-08-06,Sheep,16,Online Lamb Indicator,$/head,17071.0,171.4363540507
2025-08-07,Sheep,16,Online Lamb Indicator,$/head,17231.0,170.9587371598
2025-08-08,Sheep,16,Online Lamb Indicator,$/head,16891.0,172.9909419217
2025-08-09,Sheep,16,Online Lamb Indicator,$/head,16891.0,172.9909419217
2025-08-10,Sheep,16,Online Lamb Indicator,$/head,16891.0,172.9909419217
2025-08-11,Sheep,16,Online Lamb Indicator,$/head,16891.0,172.9909419217
2025-08-12,Sheep,16,Online Lamb Indicator,$/head,26270.0,178.4858393605
2025-08-13,Sheep,16,Online Lamb Indicator,$/head,25826.0,177.9786261907
2025-08-14,Sheep,16,Online Lamb Indicator,$/head,26957.0,177.3600178061
2025-08-15,Sheep,16,Online Lamb Indicator,$/head,26957.0,177.3600178061
2025-08-16,Sheep,16,Online Lamb Indicator,$/head,26957.0,177.3600178061
2025-08-17,Sheep,16,Online Lamb Indicator,$/head,26957.0,177.3600178061
2025-08-18,Sheep,16,Online Lamb Indicator,$/head,26957.0,177.3600178061
2025-08-19,Sheep,16,Online Lamb Indicator,$/head,24445.0,173.3988545715
2025-08-20,Sheep,16,Online Lamb Indicator,$/head,26670.0,177.1859767529
2025-08-21,Sheep,16,Online Lamb Indicator,$/head,25960.0,177.8640986133
2025-08-22,Sheep,16,Online Lamb Indicator,$/head,26920.0,179.0101040119
2025-08-23,Sheep,16,Online Lamb Indicator,$/head,26920.0,179.0101040119
2025-08-24,Sheep,16,Online Lamb Indicator,$/head,26920.0,179.0101040119
2025-08-25,Sheep,16,Online Lamb Indicator,$/head,26920.0,179.0101040119
2025-08-26,Sheep,16,Online Lamb Indicator,$/head,43025.0,174.8805229518
2025-08-27,Sheep,16,Online Lamb Indicator,$/head,44506.0,170.8497168921
2025-08-28,Sheep,16,Online Lamb Indicator,$/head,43925.0,170.9326693227
2025-08-29,Sheep,16,Online Lamb Indicator,$/head,42965.0,170.0597579425
2025-08-30,Sheep,16,Online Lamb Indicator,$/head,42965.0,170.0597579425
2025-08-31,Sheep,16,Online Lamb Indicator,$/head,42965.0,170.0597579425
2025-09-01,Sheep,16,Online Lamb Indicator,$/head,42965.0,170.0597579425
2025-09-02,Sheep,16,Online Lamb Indicator,$/head,41384.0,176.9465010632
2025-09-03,Sheep,16,Online Lamb Indicator,$/head,38613.0,179.1091342294
2025-09-04,Sheep,16,Online Lamb Indicator,$/head,38613.0,179.1091342294
2025-09-05,Sheep,16,Online Lamb Indicator,$/head,38613.0,179.1091342294
2025-09-06,Sheep,16,Online Lamb Indicator,$/head,38613.0,179.1091342294
2025-09-07,Sheep,16,Online Lamb Indicator,$/head,38613.0,179.1091342294
2025-09-08,Sheep,16,Online Lamb Indicator,$/head,38613.0,179.1091342294
2025-09-09,Sheep,16,Online Lamb Indicator,$/head,47514.0,181.8965568043
2025-09-10,Sheep,16,Online Lamb Indicator,$/head,46474.0,182.363321427
2025-09-11,Sheep,16,Online Lamb Indicator,$/head,46634.0,182.1321996826
2025-09-12,Sheep,16,Online Lamb Indicator,$/head,46634.0,182.1321996826
2025-09-13,Sheep,16,Online Lamb Indicator,$/head,46634.0,182.1321996826
2025-09-14,Sheep,16,Online Lamb Indicator,$/head,46634.0,182.1321996826
2025-09-15,Sheep,16,Online Lamb Indicator,$/head,46634.0,182.1321996826
2025-09-16,Sheep,16,Online Lamb Indicator,$/head,40437.0,201.2538269407
2025-09-17,Sheep,16,Online Lamb Indicator,$/head,41390.0,200.5986711766
2025-09-18,Sheep,16,Online Lamb Indicator,$/head,41365.0,200.8853861961
2025-09-19,Sheep,16,Online Lamb Indicator,$/head,41365.0,200.8853861961
2025-09-20,Sheep,16,Online Lamb Indicator,$/head,41365.0,200.8853861961
2025-09-21,Sheep,16,Online Lamb Indicator,$/head,41365.0,200.8853861961
2025-09-22,Sheep,16,Online Lamb Indicator,$/head,41649.0,200.5724987395
2025-09-23,Sheep,16,Online Lamb Indicator,$/head,44452.0,194.1147304958
2025-09-24,Sheep,16,Online Lamb Indicator,$/head,44339.0,194.2215656645
2025-09-25,Sheep,16,Online Lamb Indicator,$/head,44634.0,194.1063987095
2025-09-26,Sheep,16,Online Lamb Indicator,$/head,44634.0,194.1063987095
2025-09-27,Sheep,16,Online Lamb Indicator,$/head,44634.0,194.1063987095
2025-09-28,Sheep,16,Online Lamb Indicator,$/head,44634.0,194.1063987095
2025-09-29,Sheep,16,Online Lamb Indicator,$/head,44350.0,194.3568207441
2025-09-30,Sheep,16,Online Lamb Indicator,$/head,73438.0,183.425093276
2025-10-01,Sheep,16,Online Lamb Indicator,$/head,74446.0,184.3134621068
2025-10-02,Sheep,16,Online Lamb Indicator,$/head,75607.0,184.7185049003
2025-10-03,Sheep,16,Online Lamb Indicator,$/head,79962.0,186.1222455666
2025-10-04,Sheep,16,Online Lamb Indicator,$/head,80412.0,185.9872531463
2025-10-05,Sheep,16,Online Lamb Indicator,$/head,80412.0,185.9872531463
2025-10-06,Sheep,16,Online Lamb Indicator,$/head,80412.0,185.9872531463
2025-10-07,Sheep,16,Online Lamb Indicator,$/head,41430.0,189.4738474535
2025-10-08,Sheep,16,Online Lamb Indicator,$/head,46065.0,186.0806143493
2025-10-09,Sheep,16,Online Lamb Indicator,$/head,60188.0,178.054171928
2025-10-10,Sheep,16,Online Lamb Indicator,$/head,56643.0,175.4253747153
2025-10-11,Sheep,16,Online Lamb Indicator,$/head,56193.0,175.5328866585
2025-10-12,Sheep,16,Online Lamb Indicator,$/head,56193.0,175.5328866585
2025-10-13,Sheep,16,Online Lamb Indicator,$/head,56193.0,175.5328866585
2025-10-14,Sheep,16,Online Lamb Indicator,$/head,69513.0,178.0745903644
2025-10-15,Sheep,16,Online Lamb Indicator,$/head,68023.0,178.8342031372
2025-10-16,Sheep,16,Online Lamb Indicator,$/head,53298.0,185.6907951518
2025-10-17,Sheep,16,Online Lamb Indicator,$/head,53203.0,185.772005338
2025-10-18,Sheep,16,Online Lamb Indicator,$/head,53203.0,185.772005338
2025-10-19,Sheep,16,Online Lamb Indicator,$/head,53203.0,185.772005338
2025-10-20,Sheep,16,Online Lamb Indicator,$/head,54863.0,185.9735705302
2025-10-21,Sheep,16,Online Lamb Indicator,$/head,57125.0,175.0297592998
2025-10-22,Sheep,16,Online Lamb Indicator,$/head,54576.0,174.3173739373
2025-10-23,Sheep,16,Online Lamb Indicator,$/head,57583.0,175.5612073008
2025-10-24,Sheep,16,Online Lamb Indicator,$/head,57507.0,175.7636287756
2025-10-25,Sheep,16,Online Lamb Indicator,$/head,57777.0,175.9715630787
2025-10-26,Sheep,16,Online Lamb Indicator,$/head,57777.0,175.9715630787
2025-10-27,Sheep,16,Online Lamb Indicator,$/head,56769.0,175.624530994
2025-10-28,Sheep,16,Online Lamb Indicator,$/head,48521.0,192.4419117496
2025-10-29,Sheep,16,Online Lamb Indicator,$/head,47800.0,194.2609832636
2025-10-30,Sheep,16,Online Lamb Indicator,$/head,44590.0,193.5374523436
2025-10-31,Sheep,16,Online Lamb Indicator,$/head,47421.0,191.6127243204
2025-11-01,Sheep,16,Online Lamb Indicator,$/head,47151.0,191.448686136
2025-11-02,Sheep,16,Online Lamb Indicator,$/head,47151.0,191.448686136
2025-11-03,Sheep,16,Online Lamb Indicator,$/head,46499.0,191.5016882083
2025-11-04,Sheep,16,Online Lamb Indicator,$/head,40260.0,189.1475906607
2025-11-05,Sheep,16,Online Lamb Indicator,$/head,39067.0,188.7156935521
2025-11-06,Sheep,16,Online Lamb Indicator,$/head,43002.0,197.7458025208
2025-11-07,Sheep,16,Online Lamb Indicator,$/head,40425.0,200.8504143476
2025-11-08,Sheep,16,Online Lamb Indicator,$/head,40425.0,200.8504143476
2025-11-09,Sheep,16,Online Lamb Indicator,$/head,40425.0,200.8504143476
2025-11-10,Sheep,16,Online Lamb Indicator,$/head,40425.0,200.8504143476
2025-11-11,Sheep,16,Online Lamb Indicator,$/head,46887.0,208.3143728539
2025-11-12,Sheep,16,Online Lamb Indicator,$/head,46357.0,207.9479043079
2025-11-13,Sheep,16,Online Lamb Indicator,$/head,41749.0,201.1805791755
2025-11-14,Sheep,16,Online Lamb Indicator,$/head,40967.0,200.9057290014
2025-11-15,Sheep,16,Online Lamb Indicator,$/head,40967.0,200.9057290014
2025-11-16,Sheep,16,Online Lamb Indicator,$/head,40967.0,200.9057290014
2025-11-17,Sheep,16,Online Lamb Indicator,$/head,40967.0,200.9057290014
2025-11-18,Sheep,16,Online Lamb Indicator,$/head,56612.0,196.222832615
2025-11-19,Sheep,16,Online Lamb Indicator,$/head,58562.0,194.2602199378
2025-11-20,Sheep,16,Online Lamb Indicator,$/head,58539.0,194.169066776
2025-11-21,Sheep,16,Online Lamb Indicator,$/head,58428.0,194.1009960978
2025-11-22,Sheep,16,Online Lamb Indicator,$/head,58428.0,194.1009960978
2025-11-23,Sheep,16,Online Lamb Indicator,$/head,59948.0,192.2474978315
2025-11-24,Sheep,16,Online Lamb Indicator,$/head,59948.0,192.2474978315
2025-11-25,Sheep,16,Online Lamb Indicator,$/head,71394.0,194.4739053702
2025-11-26,Sheep,16,Online Lamb Indicator,$/head,74190.0,196.1032214584
2025-11-27,Sheep,16,Online Lamb Indicator,$/head,78050.0,195.8886354901
2025-11-28,Sheep,16,Online Lamb Indicator,$/head,80351.0,196.5495388981
2025-11-29,Sheep,16,Online Lamb Indicator,$/head,80351.0,196.5495388981
